1.465199947357177734e+00,1.959242463111877441e+00
1.390991687774658203e+00,1.839951872825622559e+00
9.629476666450500488e-01,1.521407246589660645e+00
1.705132484436035156e+00,1.839510083198547363e+00
1.420958280563354492e+00,2.097362041473388672e+00
1.465641021728515625e+00,2.052713871002197266e+00
1.777882099151611328e+00,1.380671501159667969e+00
1.430471420288085938e+00,1.906880497932434082e+00
1.631380558013916016e+00,8.818045854568481445e-01
1.447393178939819336e+00,4.315342307090759277e-01
1.859933257102966309e+00,4.151344299316406250e-02
1.391582489013671875e+00,1.363179206848144531e+00
1.557151198387145996e+00,1.710330843925476074e+00
1.351387500762939453e+00,1.804965257644653320e+00
1.401616096496582031e+00,2.112144708633422852e+00
1.619815707206726074e+00,1.580666065216064453e+00
1.425315141677856445e+00,1.585033893585205078e+00
1.264803767204284668e+00,1.859707355499267578e+00
1.673231959342956543e+00,1.763989686965942383e+00
1.460120201110839844e+00,1.831960439682006836e+00
1.391540527343750000e+00,1.697155237197875977e+00
1.131133079528808594e+00,1.573241233825683594e+00
1.466277360916137695e+00,1.940979480743408203e+00
1.638783454895019531e+00,1.602726697921752930e+00
1.197028160095214844e+00,1.762349843978881836e+00
1.492476820945739746e+00,1.806448101997375488e+00
1.480098247528076172e+00,2.076649665832519531e+00
1.744713902473449707e+00,1.633600234985351562e+00
1.145535707473754883e+00,1.780204653739929199e+00
1.633407592773437500e+00,1.838984012603759766e+00
1.357911109924316406e+00,1.935567259788513184e+00
1.196890950202941895e+00,1.450465202331542969e+00
1.543224930763244629e+00,1.747336149215698242e+00
1.344444990158081055e+00,1.634368062019348145e+00
1.278629183769226074e+00,1.643742322921752930e+00
1.369437456130981445e+00,1.853209137916564941e+00
1.255694866180419922e+00,1.838773488998413086e+00
1.356191396713256836e+00,1.495431661605834961e+00
1.472609996795654297e+00,1.908947944641113281e+00
1.103691101074218750e+00,1.695505380630493164e+00
1.171959638595581055e+00,1.732823729515075684e+00
1.312524914741516113e+00,1.896704435348510742e+00
1.393723368644714355e+00,2.026509046554565430e+00
1.614705562591552734e+00,1.949843764305114746e+00
1.504736185073852539e+00,1.622013211250305176e+00
7.883253097534179688e-01,1.722270488739013672e+00
1.282974004745483398e+00,1.980662584304809570e+00
1.367524862289428711e+00,1.482686042785644531e+00
1.397129535675048828e+00,1.734707236289978027e+00
1.418333530426025391e+00,1.586635351181030273e+00
8.702332973480224609e-01,1.525630593299865723e+00
1.348212957382202148e+00,1.654319524765014648e+00
1.284056544303894043e+00,1.818741321563720703e+00
1.376150131225585938e+00,1.545358300209045410e+00
1.585499882698059082e+00,1.752636790275573730e+00
1.866977214813232422e+00,1.636423110961914062e+00
1.317767977714538574e+00,1.544346570968627930e+00
1.559873223304748535e+00,1.827287435531616211e+00
1.534265875816345215e+00,1.574781656265258789e+00
1.307489275932312012e+00,1.819213509559631348e+00
1.396535634994506836e+00,1.544859886169433594e+00
1.082227945327758789e+00,1.768316745758056641e+00
1.229568362236022949e+00,1.547590613365173340e+00
1.246934533119201660e+00,1.330256223678588867e+00
1.842797517776489258e+00,1.585530757904052734e+00
1.217038393020629883e+00,1.555188655853271484e+00
1.558933377265930176e+00,1.346593618392944336e+00
1.181371450424194336e+00,1.548617839813232422e+00
1.483997344970703125e+00,9.946139454841613770e-01
1.863114595413208008e+00,1.594316363334655762e-01
2.061632394790649414e+00,3.295888900756835938e-01
1.723550677299499512e+00,1.699107289314270020e-01
1.559822916984558105e+00,2.042647600173950195e-01
1.752226829528808594e+00,4.981181621551513672e-01
1.280709981918334961e+00,2.056848049163818359e+00
1.709808945655822754e+00,2.273734569549560547e+00
1.493124365806579590e+00,1.696545004844665527e+00
1.283907890319824219e+00,1.523852825164794922e+00
1.726918816566467285e+00,1.520193338394165039e+00
1.309992790222167969e+00,1.763302564620971680e+00
1.806684970855712891e+00,1.738918066024780273e+00
1.217252135276794434e+00,1.582032918930053711e+00
1.945624351501464844e+00,2.235551595687866211e+00
1.631448984146118164e+00,1.793425917625427246e+00
1.409459829330444336e+00,1.899578571319580078e+00
1.656791448593139648e+00,1.833445310592651367e+00
1.533541798591613770e+00,2.024899005889892578e+00
9.972826838493347168e-01,1.864085435867309570e+00
1.972635984420776367e+00,2.017916202545166016e+00
1.439675807952880859e+00,1.862547874450683594e+00
1.398639082908630371e+00,1.794768333435058594e+00
1.572282791137695312e+00,2.001426696777343750e+00
1.325548648834228516e+00,1.635226845741271973e+00
1.753717184066772461e+00,1.842260718345642090e+00
1.928134679794311523e+00,1.936167716979980469e+00
1.442939758300781250e+00,2.074031114578247070e+00
1.739075779914855957e+00,1.646567106246948242e+00
1.206618666648864746e+00,1.909579277038574219e+00
1.165830850601196289e+00,1.713952779769897461e+00
1.616449356079101562e+00,1.850077509880065918e+00
1.682841062545776367e+00,1.878980278968811035e+00
1.666795969009399414e+00,2.022743940353393555e+00
1.745083332061767578e+00,1.612025856971740723e+00
1.084027528762817383e+00,1.722500562667846680e+00
1.201755046844482422e+00,1.574711918830871582e+00
1.386781215667724609e+00,1.913421034812927246e+00
1.662956357002258301e+00,1.604393005371093750e+00
1.767816543579101562e+00,2.331994056701660156e+00
1.184771776199340820e+00,1.635173320770263672e+00
1.157957792282104492e+00,1.460852265357971191e+00
1.766016006469726562e+00,1.864569187164306641e+00
1.380770206451416016e+00,1.976518869400024414e+00
1.593583106994628906e+00,2.372118234634399414e+00
1.108007907867431641e+00,1.689561367034912109e+00
1.371017694473266602e+00,1.881768941879272461e+00
1.773561000823974609e+00,1.769443631172180176e+00
1.366605520248413086e+00,1.870208024978637695e+00
1.177779912948608398e+00,1.544736504554748535e+00
1.586344480514526367e+00,2.378123760223388672e+00
1.480857253074645996e+00,1.602895736694335938e+00
1.370690107345581055e+00,1.921210527420043945e+00
1.566045761108398438e+00,1.929502487182617188e+00
1.586712956428527832e+00,1.717329502105712891e+00
1.235880374908447266e+00,1.370061635971069336e+00
1.220208644866943359e+00,1.664076566696166992e+00
1.304785966873168945e+00,2.207437276840209961e+00
1.722217082977294922e+00,2.023145437240600586e+00
1.080314517021179199e+00,1.767340421676635742e+00
1.493161439895629883e+00,1.684196949005126953e+00
1.530618429183959961e+00,1.983654260635375977e+00
1.177920699119567871e+00,1.768815994262695312e+00
1.266512274742126465e+00,1.843854546546936035e+00
1.844190120697021484e+00,2.185195207595825195e+00
1.397369146347045898e+00,1.670913457870483398e+00
1.255835413932800293e+00,1.661116957664489746e+00
1.319783687591552734e+00,1.892373204231262207e+00
1.504983425140380859e+00,1.788657784461975098e+00
1.656090259552001953e+00,2.231137275695800781e+00
1.536707162857055664e+00,1.995360136032104492e+00
1.630262613296508789e+00,1.767494678497314453e+00
1.346553206443786621e+00,1.564837217330932617e+00
1.338762521743774414e+00,2.117799043655395508e+00
1.231438159942626953e+00,1.906138181686401367e+00
1.267824411392211914e+00,1.823807835578918457e+00
1.367347717285156250e+00,2.040273427963256836e+00
1.778067708015441895e+00,2.207119226455688477e+00
1.435550451278686523e+00,1.900071620941162109e+00
1.345168352127075195e+00,1.420660018920898438e+00
1.506331920623779297e+00,1.825058221817016602e+00
1.248545646667480469e+00,1.854434490203857422e+00
1.371878623962402344e+00,1.974771022796630859e+00
1.584527611732482910e+00,2.346886157989501953e+00
1.773025274276733398e+00,1.850778102874755859e+00
1.265778064727783203e+00,1.613551735877990723e+00
1.336938858032226562e+00,2.055830478668212891e+00
1.241642236709594727e+00,1.802954554557800293e+00
1.750578641891479492e+00,1.710440516471862793e+00
1.958132743835449219e+00,2.134986162185668945e+00
1.407141685485839844e+00,1.790167212486267090e+00
1.748279571533203125e+00,1.852948665618896484e+00
1.345279693603515625e+00,1.874859213829040527e+00
1.575625538825988770e+00,1.946851968765258789e+00
1.550145983695983887e+00,1.774264335632324219e+00
1.326589107513427734e+00,1.629260778427124023e+00
1.732180356979370117e+00,1.553713560104370117e+00
1.871668338775634766e+00,2.099812746047973633e+00
1.457887768745422363e+00,2.067173719406127930e+00
1.272280693054199219e+00,1.866553187370300293e+00
1.223957300186157227e+00,1.835311412811279297e+00
1.567264556884765625e+00,1.971529364585876465e+00
1.137523293495178223e+00,1.610314607620239258e+00
1.685142040252685547e+00,1.976967334747314453e+00
1.285895347595214844e+00,1.778598070144653320e+00
1.115057229995727539e+00,1.937854409217834473e+00
1.379228115081787109e+00,1.684331417083740234e+00
1.517416715621948242e+00,1.748240590095520020e+00
1.208400011062622070e+00,1.683899402618408203e+00
1.624553799629211426e+00,2.019700050354003906e+00
1.479800462722778320e+00,1.784271836280822754e+00
1.221116304397583008e+00,1.579638004302978516e+00
1.582666873931884766e+00,1.691412568092346191e+00
1.175891637802124023e+00,1.830522537231445312e+00
1.694116353988647461e+00,1.801116704940795898e+00
1.718235731124877930e+00,1.802708864212036133e+00
1.078466534614562988e+00,1.803615450859069824e+00
1.564124107360839844e+00,1.514827251434326172e+00
1.209018468856811523e+00,1.833934903144836426e+00
1.719593763351440430e+00,1.809780716896057129e+00
1.650146842002868652e+00,1.868423700332641602e+00
1.072400927543640137e+00,1.859118700027465820e+00
1.716171503067016602e+00,1.655453920364379883e+00
1.619157791137695312e+00,1.702349662780761719e+00
1.727343320846557617e+00,1.808418273925781250e+00
1.648363947868347168e+00,1.831075668334960938e+00
1.254086256027221680e+00,1.978486299514770508e+00
1.841208338737487793e+00,1.736585736274719238e+00
1.696252703666687012e+00,1.670271754264831543e+00
1.480042815208435059e+00,2.111582517623901367e+00
1.661411046981811523e+00,1.820510029792785645e+00
1.477609395980834961e+00,1.727278709411621094e+00
1.719539403915405273e+00,1.894589424133300781e+00
1.648358464241027832e+00,1.795944929122924805e+00
1.387018442153930664e+00,2.065106868743896484e+00
