-4.208732396364212036e-02,4.918812960386276245e-02
6.489613652229309082e-02,-8.235961198806762695e-03
-4.943434149026870728e-02,1.912300474941730499e-02
-2.676846459507942200e-02,2.054132521152496338e-02
8.497382700443267822e-02,1.223427802324295044e-01
1.620880216360092163e-01,5.609342455863952637e-02
6.405510753393173218e-02,1.445902585983276367e-01
6.621859222650527954e-02,-8.576609939336776733e-02
-1.376962810754776001e-01,3.781113773584365845e-02
1.096461340785026550e-01,-8.317508548498153687e-02
-1.369502693414688110e-01,-2.299388311803340912e-02
-4.535873606801033020e-02,1.742800883948802948e-02
-2.588315680623054504e-02,-1.507458090782165527e-01
1.878479570150375366e-01,3.218773752450942993e-02
-2.485260367393493652e-02,-4.071696102619171143e-02
1.825406700372695923e-01,4.495454952120780945e-02
1.672150492668151855e-01,-1.497288346290588379e-01
-6.042473390698432922e-02,-6.995883584022521973e-02
-1.181680485606193542e-01,-1.813183538615703583e-02
-3.042917884886264801e-02,8.187182992696762085e-02
-6.161552295088768005e-02,2.158237807452678680e-02
6.639552861452102661e-02,1.968363821506500244e-01
-1.148359999060630798e-01,-7.451086491346359253e-02
1.651195459999144077e-03,3.580488264560699463e-02
3.129485249519348145e-02,1.185843348503112793e-02
1.341577153652906418e-02,1.312876027077436447e-02
5.000227689743041992e-02,5.600292608141899109e-02
-1.823894563131034374e-03,-5.079219862818717957e-02
1.622042208909988403e-01,-4.754586145281791687e-02
-3.713448718190193176e-02,-6.280352920293807983e-02
-5.605561658740043640e-02,-7.612849026918411255e-02
9.289319068193435669e-02,3.799413517117500305e-02
-6.661360710859298706e-02,4.789513070136308670e-03
-1.169933900237083435e-01,-1.666197925806045532e-01
3.562877653166651726e-03,-1.258757431060075760e-02
-8.538059890270233154e-02,-2.926684916019439697e-02
-3.381827101111412048e-02,1.047696247696876526e-01
-5.604429915547370911e-02,-2.451694943010807037e-02
-9.216082841157913208e-02,-8.334381133317947388e-02
6.564360857009887695e-02,6.463606655597686768e-02
-1.498293876647949219e-01,1.538516581058502197e-02
2.391662821173667908e-02,1.212854385375976562e-01
4.841808974742889404e-02,1.316248476505279541e-01
5.278820544481277466e-02,1.377169489860534668e-01
1.816419363021850586e-01,1.516149844974279404e-02
1.025432944297790527e-01,-7.398534566164016724e-02
-8.650401234626770020e-02,2.574738464318215847e-04
2.071744017302989960e-02,-1.140423398464918137e-02
8.446811139583587646e-02,-4.769851639866828918e-02
1.806945889256894588e-03,-1.124912127852439880e-01
3.050473332405090332e-02,2.053439244627952576e-02
1.681883484125137329e-01,-1.342396438121795654e-01
-3.537256643176078796e-02,-1.960473507642745972e-01
-1.330356597900390625e-01,2.998481504619121552e-02
-1.224350854754447937e-01,9.017800330184400082e-04
-1.595762558281421661e-02,-1.445071399211883545e-01
-1.678865402936935425e-01,-2.980742231011390686e-02
4.600685089826583862e-02,2.067273855209350586e-02
6.923557817935943604e-02,-4.579063504934310913e-02
-1.313764005899429321e-01,-4.779006168246269226e-02
