1.017123699188232422e+00,1.622148633003234863e+00
1.031290054321289062e+00,1.528753876686096191e+00
6.814779043197631836e-01,1.287936449050903320e+00
1.226855278015136719e+00,1.551583886146545410e+00
1.061807870864868164e+00,1.807765245437622070e+00
1.022810101509094238e+00,1.763737916946411133e+00
1.458763837814331055e+00,1.306236863136291504e+00
1.054588913917541504e+00,1.671738147735595703e+00
1.298827648162841797e+00,1.046325802803039551e+00
1.201858997344970703e+00,5.281448364257812500e-01
1.709999561309814453e+00,2.137470245361328125e-01
1.074533581733703613e+00,1.138853549957275391e+00
1.128323435783386230e+00,1.379659056663513184e+00
9.418649673461914062e-01,1.544522285461425781e+00
9.844698905944824219e-01,1.765007138252258301e+00
1.278035640716552734e+00,1.241853594779968262e+00
1.124686241149902344e+00,1.339996099472045898e+00
8.825931549072265625e-01,1.674803733825683594e+00
1.266247034072875977e+00,1.445109605789184570e+00
1.022741079330444336e+00,1.608438491821289062e+00
9.835863113403320312e-01,1.527564764022827148e+00
8.286111354827880859e-01,1.282204031944274902e+00
9.806653261184692383e-01,1.667128205299377441e+00
1.277648687362670898e+00,1.263093233108520508e+00
7.526612281799316406e-01,1.547993898391723633e+00
1.043378114700317383e+00,1.525802612304687500e+00
1.010537385940551758e+00,1.798817634582519531e+00
1.296845793724060059e+00,1.349933385848999023e+00
7.774960994720458984e-01,1.509478449821472168e+00
1.239933729171752930e+00,1.533535480499267578e+00
9.375855922698974609e-01,1.713100552558898926e+00
9.420438408851623535e-01,1.223105669021606445e+00
1.072434186935424805e+00,1.525562524795532227e+00
1.013148546218872070e+00,1.317324042320251465e+00
9.758021831512451172e-01,1.338085412979125977e+00
9.734374284744262695e-01,1.530732274055480957e+00
8.528929948806762695e-01,1.644549489021301270e+00
9.871187806129455566e-01,1.347011208534240723e+00
1.084553837776184082e+00,1.606651306152343750e+00
7.633330821990966797e-01,1.400439023971557617e+00
8.678635358810424805e-01,1.505886435508728027e+00
8.291983604431152344e-01,1.638486981391906738e+00
9.754247665405273438e-01,1.767286896705627441e+00
