-2.090203762054443359e-01,-8.790124654769897461e-01,3.621255636215209961e+00
1.671469926834106445e+00,6.962180137634277344e-03,3.120737552642822266e+00
-1.284563064575195312e+00,8.454179763793945312e-02,1.467321634292602539e+00
-5.852484703063964844e-02,-1.049901366233825684e+00,3.937499761581420898e+00
1.175192236900329590e+00,1.598501682281494141e+00,2.337477922439575195e+00
2.314516305923461914e+00,1.126134395599365234e-02,1.600561618804931641e+00
1.689622282981872559e+00,-1.128594994544982910e+00,1.976113319396972656e-01
-1.298552632331848145e+00,1.760609030723571777e+00,1.540482044219970703e+00
5.947390794754028320e-01,6.610525846481323242e-01,4.279060363769531250e+00
1.495134711265563965e+00,-9.698302745819091797e-01,4.425886154174804688e+00
9.137002229690551758e-01,-1.454848647117614746e+00,3.110432624816894531e+00
-1.361265659332275391e+00,-1.419079303741455078e-01,2.187024354934692383e+00
-6.597427129745483398e-01,-1.728440523147583008e-01,4.170299530029296875e+00
-6.573653221130371094e-01,1.613911390304565430e-01,3.522005558013916016e+00
7.459601163864135742e-01,-1.040635108947753906e+00,3.247373104095458984e+00
-1.780545711517333984e-01,1.975348234176635742e+00,1.332512497901916504e+00
-2.767276763916015625e-02,-9.664655923843383789e-01,1.446884155273437500e+00
2.369875431060791016e+00,-5.183080434799194336e-01,4.439682066440582275e-01
1.880258560180664062e+00,-3.149199485778808594e-02,4.072159290313720703e+00
1.242645025253295898e+00,2.234069824218750000e+00,2.076200962066650391e+00
-4.212931692600250244e-01,2.233582019805908203e+00,1.128727197647094727e+00
1.486857175827026367e+00,-1.149915814399719238e+00,4.086343765258789062e+00
9.581730365753173828e-01,-1.255304694175720215e+00,3.947652816772460938e+00
-1.288951635360717773e-01,9.950981736183166504e-01,3.255059719085693359e+00
6.540557146072387695e-01,2.352840185165405273e+00,2.162663221359252930e+00
-2.007309794425964355e-01,1.705905914306640625e+00,9.328142404556274414e-01
7.184172868728637695e-01,2.426727533340454102e+00,1.726598620414733887e+00
1.870182752609252930e+00,9.965145587921142578e-02,4.470590591430664062e+00
2.247618675231933594e+00,-3.445367813110351562e-01,4.003552436828613281e+00
-1.918220520019531250e-02,-1.584882497787475586e+00,3.603433132171630859e+00
-6.703972816467285156e-03,-1.170229673385620117e+00,2.219174385070800781e+00
8.763487935066223145e-01,6.661033034324645996e-01,4.039744377136230469e+00
-1.365538477897644043e+00,2.875487208366394043e-01,1.817130804061889648e+00
8.036331534385681152e-01,-6.913149356842041016e-01,3.768247604370117188e+00
1.533705949783325195e+00,-1.357782006263732910e+00,2.367150187492370605e-01
5.794343948364257812e-01,-1.304277658462524414e+00,9.016902446746826172e-01
1.876930832862854004e+00,-1.755530834197998047e-01,2.531000614166259766e+00
8.418084979057312012e-01,-2.127462387084960938e+00,7.102782726287841797e-01
1.123210191726684570e-01,1.062082767486572266e+00,4.157466411590576172e+00
1.523522853851318359e+00,-1.439013481140136719e+00,-1.031340956687927246e-01
1.106081247329711914e+00,1.804965138435363770e+00,1.868309736251831055e+00
-1.107047080993652344e+00,1.485636472702026367e+00,1.168652772903442383e+00
1.259550571441650391e+00,-1.140752673149108887e+00,-5.831718444824218750e-02
1.870325326919555664e+00,2.609380483627319336e-01,2.609106540679931641e+00
1.668010354042053223e+00,4.795817136764526367e-01,4.428806304931640625e+00
1.239103078842163086e-02,-9.923597574234008789e-01,6.741742491722106934e-01
1.572584748268127441e+00,-1.499835014343261719e+00,1.293081045150756836e-02
-1.108959555625915527e+00,-5.005637407302856445e-01,2.136319160461425781e+00
8.310491442680358887e-01,1.879652023315429688e+00,1.927382826805114746e+00
2.843920946121215820e+00,2.027781605720520020e-01,1.730907201766967773e+00
1.589586734771728516e+00,-1.338691115379333496e-01,9.474263191223144531e-01
5.457723140716552734e-02,-1.106451034545898438e+00,1.700922608375549316e+00
-5.094680786132812500e-01,-1.433370113372802734e-01,4.222670078277587891e+00
4.667192697525024414e-02,-1.416114330291748047e+00,3.104910135269165039e+00
1.244055628776550293e+00,2.944868803024291992e-01,3.369616985321044922e+00
1.563415288925170898e+00,-1.354246854782104492e+00,1.287016272544860840e-01
-4.560306072235107422e-01,3.440546989440917969e-02,3.271581649780273438e+00
-1.262740969657897949e+00,-5.611360073089599609e-03,2.586292505264282227e+00
9.793858528137207031e-01,1.459141492843627930e+00,3.628497362136840820e+00
-1.414793729782104492e-01,-1.435715675354003906e+00,1.790302395820617676e+00
8.135669231414794922e-01,1.247808218002319336e+00,3.995844841003417969e+00
1.756948232650756836e-02,-1.414741754531860352e+00,4.126823425292968750e+00
8.323135972023010254e-01,-3.168521523475646973e-01,3.251721382141113281e+00
1.742663621902465820e+00,-5.428939461708068848e-01,7.232982516288757324e-01
2.875041961669921875e-01,-7.892242670059204102e-01,2.486446380615234375e+00
-1.046997547149658203e+00,1.246244668960571289e+00,1.201386928558349609e+00
4.349552392959594727e-01,-1.561592340469360352e+00,1.058582901954650879e+00
-1.994613409042358398e-01,-8.517587184906005859e-02,4.333730697631835938e+00
4.508641958236694336e-01,-1.302072525024414062e+00,2.586414813995361328e+00
2.301906347274780273e+00,2.419648170471191406e-01,1.961497664451599121e+00
9.619078040122985840e-01,2.010622501373291016e+00,1.730072498321533203e+00
2.327274560928344727e+00,1.288886070251464844e-01,1.268244862556457520e+00
-7.360754013061523438e-01,-2.331858873367309570e-02,3.312231302261352539e+00
1.161561131477355957e+00,1.958626747131347656e+00,2.284301042556762695e+00
2.802306413650512695e-01,-1.411289691925048828e+00,3.892565965652465820e+00
2.139822959899902344e+00,1.023740768432617188e-01,4.088568687438964844e+00
2.311224460601806641e+00,3.005412817001342773e-01,1.804859876632690430e+00
1.890844702720642090e+00,7.566851377487182617e-01,2.566763401031494141e+00
5.926284193992614746e-01,-1.154261708259582520e+00,3.381768703460693359e+00
4.051088690757751465e-01,-1.359087467193603516e+00,4.137373447418212891e+00
5.911817550659179688e-01,-1.611339449882507324e+00,2.677237510681152344e+00
-1.407173156738281250e+00,5.048942565917968750e-02,2.373278856277465820e+00
2.113521099090576172e-02,-1.018665075302124023e+00,2.379188537597656250e+00
-9.806919097900390625e-02,-9.989429712295532227e-01,2.242149114608764648e+00
2.435239315032958984e+00,1.216291785240173340e-01,2.075922489166259766e+00
1.172096014022827148e+00,1.388502597808837891e+00,3.075667619705200195e+00
1.373857855796813965e+00,1.927169442176818848e+00,2.451796293258666992e+00
1.518266201019287109e-01,7.732018232345581055e-01,3.950338840484619141e+00
2.137180566787719727e+00,3.158238530158996582e-01,2.185369968414306641e+00
2.485525131225585938e+00,1.383028030395507812e-01,2.718793392181396484e+00
1.112793087959289551e+00,1.502863407135009766e+00,2.085341453552246094e+00
1.852932453155517578e+00,-1.674609184265136719e-01,8.940153121948242188e-01
1.542945623397827148e+00,1.217152476310729980e+00,3.244126319885253906e+00
4.176822900772094727e-01,-1.527511358261108398e+00,2.284619569778442383e+00
-1.232556939125061035e+00,-1.900763511657714844e-01,2.481710433959960938e+00
1.287536621093750000e+00,-9.579853415489196777e-01,-1.186144351959228516e-02
1.349504947662353516e+00,1.169389009475708008e+00,2.907604217529296875e+00
1.856265306472778320e+00,1.419001817703247070e-02,3.506251335144042969e+00
-1.330134630203247070e+00,8.175787925720214844e-01,1.634118318557739258e+00
9.632650613784790039e-01,2.098983287811279297e+00,1.624889969825744629e+00
1.991646289825439453e+00,-9.330820441246032715e-01,4.439385533332824707e-01
-1.082440495491027832e+00,6.087696552276611328e-01,1.201033711433410645e+00
1.621367335319519043e+00,-2.046501636505126953e-01,8.968778848648071289e-01
4.624915122985839844e-02,1.299808025360107422e-01,4.667193412780761719e+00
-5.705969333648681641e-01,1.821700096130371094e+00,9.388679265975952148e-01
6.526911258697509766e-02,-1.020881175994873047e+00,1.190083026885986328e+00
-1.381008744239807129e+00,1.992756426334381104e-01,1.781135678291320801e+00
1.969458103179931641e+00,-1.763118386268615723e+00,1.292611062526702881e-01
1.226554274559020996e+00,-9.009824395179748535e-01,-4.307875037193298340e-02
-9.498912096023559570e-01,5.371122360229492188e-01,1.331196069717407227e+00
7.822775244712829590e-01,-1.119033455848693848e+00,3.408324718475341797e+00
-1.375764012336730957e+00,-1.683637499809265137e-01,2.491425991058349609e+00
9.195526838302612305e-01,1.178178191184997559e+00,3.082470893859863281e+00
-3.606299161911010742e-01,2.324357509613037109e+00,1.151768207550048828e+00
-6.026829481124877930e-01,1.700415372848510742e+00,8.995287418365478516e-01
1.297378540039062500e-02,-1.100043177604675293e+00,1.647454142570495605e+00
7.193589210510253906e-01,-1.590661048889160156e+00,7.309275865554809570e-01
-7.213006019592285156e-01,1.303716063499450684e+00,9.737331867218017578e-01
-8.439484834671020508e-01,-1.661308407783508301e-01,3.013307571411132812e+00
-1.083782434463500977e+00,-1.409485340118408203e-01,1.599809765815734863e+00
-1.607242107391357422e+00,-1.497873067855834961e-01,2.201543569564819336e+00
8.642506599426269531e-02,5.333889126777648926e-01,3.801010608673095703e+00
1.858153820037841797e+00,-1.879359483718872070e-01,3.297491073608398438e+00
-6.077121496200561523e-01,1.117454767227172852e-01,3.153784275054931641e+00
2.110278606414794922e+00,2.675735950469970703e-01,2.954494237899780273e+00
1.129706382751464844e+00,1.402008771896362305e+00,2.544778585433959961e+00
1.352964401245117188e+00,3.021124601364135742e-01,3.437026023864746094e+00
1.283214092254638672e-01,7.249361276626586914e-01,4.277418613433837891e+00
1.425037145614624023e+00,1.892828702926635742e+00,3.073680400848388672e+00
-1.289107322692871094e+00,8.369231224060058594e-02,1.582317113876342773e+00
9.886240363121032715e-01,1.359980463981628418e+00,2.357042551040649414e+00
1.144371628761291504e-01,-8.681366443634033203e-01,7.409920096397399902e-01
2.365817785263061523e+00,7.521188259124755859e-02,1.872488021850585938e+00
9.382300376892089844e-01,2.182141780853271484e+00,2.555177688598632812e+00
-1.627554774284362793e+00,5.912038087844848633e-01,1.671711564064025879e+00
9.927474260330200195e-01,-1.026647567749023438e+00,4.248022556304931641e+00
1.280914902687072754e+00,2.200685024261474609e+00,2.432037115097045898e+00
3.409242630004882812e-02,-1.074476838111877441e+00,1.113294243812561035e+00
-2.160837650299072266e-01,-1.222682237625122070e+00,3.511122226715087891e+00
1.444318890571594238e-01,6.401339769363403320e-01,3.068969249725341797e+00
-1.558477878570556641e-01,-7.607262730598449707e-01,3.680590629577636719e+00
3.736186027526855469e-02,-1.026491284370422363e+00,1.133155941963195801e+00
2.120360374450683594e+00,3.833591938018798828e-03,3.230252265930175781e+00
1.893420457839965820e+00,2.817568182945251465e-01,3.974242210388183594e+00
-7.218935489654541016e-01,3.982660770416259766e-01,3.954888820648193359e+00
-6.833891868591308594e-01,9.551042318344116211e-01,1.074208736419677734e+00
3.343603610992431641e-01,-2.221730232238769531e+00,3.869579792022705078e+00
1.350754499435424805e+00,1.309854745864868164e+00,3.126700162887573242e+00
1.725599288940429688e+00,-2.231959104537963867e-01,3.287694454193115234e+00
9.180372953414916992e-01,2.401147127151489258e+00,1.866921663284301758e+00
1.324038386344909668e+00,1.608099579811096191e+00,2.519087791442871094e+00
-6.792110800743103027e-01,1.344505071640014648e+00,6.789077520370483398e-01
1.171543955802917480e+00,-1.714132308959960938e+00,1.020003795623779297e+00
8.216700553894042969e-01,-8.624152541160583496e-01,-7.329159975051879883e-02
1.454456448554992676e-01,-8.530497550964355469e-01,3.380282163619995117e+00
1.078712224960327148e+00,-8.083503246307373047e-01,3.088033199310302734e-02
-1.544872403144836426e+00,3.019202947616577148e-01,2.094342231750488281e+00
1.238780498504638672e+00,-1.206674098968505859e+00,1.102806925773620605e-01
1.633563041687011719e+00,7.177402973175048828e-01,3.157491207122802734e+00
1.732637405395507812e+00,2.130470275878906250e-01,4.274795532226562500e+00
1.652583360671997070e+00,-3.741698861122131348e-01,2.686767339706420898e+00
4.081320762634277344e-02,-8.961704969406127930e-01,3.016727924346923828e+00
-9.868841171264648438e-01,1.219795227050781250e+00,1.082355380058288574e+00
4.009902477264404297e-02,-1.370377063751220703e+00,3.776268005371093750e+00
7.763081789016723633e-01,-1.115444779396057129e+00,3.628097534179687500e+00
6.017167568206787109e-01,-6.985074281692504883e-01,3.436871051788330078e+00
1.019197225570678711e+00,-1.729418873786926270e+00,3.212041378021240234e+00
-1.190298795700073242e-01,-9.492722749710083008e-01,1.820458889007568359e+00
-1.991515457630157471e-01,1.616818666458129883e+00,1.087400674819946289e+00
-5.171127319335937500e-01,8.956253528594970703e-01,1.037873387336730957e+00
1.407572269439697266e+00,-1.425788760185241699e+00,-4.870080947875976562e-02
9.962861537933349609e-01,-1.172413110733032227e+00,3.256453752517700195e+00
3.473698496818542480e-01,-1.177400588989257812e+00,2.450866699218750000e+00
-3.535945415496826172e-01,-1.174067735671997070e+00,3.286869287490844727e+00
1.126704692840576172e+00,1.635072112083435059e+00,3.311698198318481445e+00
-9.916853904724121094e-01,6.929327845573425293e-01,1.583394050598144531e+00
1.994582295417785645e+00,-6.671934127807617188e-01,2.622933626174926758e+00
-9.545716643333435059e-01,2.311055660247802734e-01,1.001211285591125488e+00
6.688891053199768066e-01,-9.566754698753356934e-01,3.301320075988769531e+00
9.458153247833251953e-01,-1.180092930793762207e+00,6.234073638916015625e-02
1.700993299484252930e+00,-8.264855742454528809e-01,5.295807123184204102e-02
1.796862483024597168e-01,-1.007672071456909180e+00,4.173936843872070312e+00
2.075630187988281250e+00,2.806900739669799805e-01,1.645768284797668457e+00
-1.643798947334289551e-01,-1.332158923149108887e+00,3.971069812774658203e+00
-5.953439474105834961e-01,1.812084913253784180e-01,3.725725173950195312e+00
-5.147854089736938477e-01,-7.197639942169189453e-01,3.083737850189208984e+00
6.570966243743896484e-01,-1.282871484756469727e+00,6.665925383567810059e-01
2.354789972305297852e+00,2.362282872200012207e-01,2.312276363372802734e+00
8.535342216491699219e-01,-1.576427459716796875e+00,3.590206861495971680e+00
1.082348823547363281e+00,1.694704055786132812e+00,2.099171400070190430e+00
1.374099969863891602e+00,7.216764092445373535e-01,3.992432355880737305e+00
2.136075973510742188e+00,-7.364118099212646484e-02,3.799028635025024414e+00
6.466562151908874512e-01,-1.189895987510681152e+00,7.912616133689880371e-01
1.944953680038452148e+00,3.699641227722167969e-01,3.680363416671752930e+00
1.038485050201416016e+00,1.905723810195922852e+00,2.082130670547485352e+00
1.846271991729736328e+00,-5.023041963577270508e-01,5.312862396240234375e-01
1.750925540924072266e+00,7.107153534889221191e-01,3.814653158187866211e+00
-2.343471348285675049e-01,1.817008614540100098e+00,8.021586537361145020e-01
1.937290549278259277e+00,-1.206437349319458008e-01,1.481642842292785645e+00
1.891180753707885742e+00,-2.839251756668090820e-01,8.671153783798217773e-01
-5.682280063629150391e-01,-2.331665158271789551e-01,3.808594942092895508e+00
-4.804295003414154053e-01,6.478965282440185547e-02,3.242851734161376953e+00
8.692245483398437500e-01,-1.200459718704223633e+00,3.787318468093872070e+00
1.741193532943725586e+00,-6.263911724090576172e-02,6.948891878128051758e-01
1.049854278564453125e+00,-9.041501879692077637e-01,1.132215559482574463e-01
1.500281691551208496e-01,6.760917901992797852e-01,3.224555015563964844e+00
1.689822077751159668e-01,-1.703147172927856445e+00,4.084924697875976562e+00
7.056119441986083984e-01,2.620417118072509766e+00,2.043814897537231445e+00
-4.550992846488952637e-01,-1.356737494468688965e+00,1.834363102912902832e+00
5.460537075996398926e-01,1.985071897506713867e+00,1.665101528167724609e+00
8.006156682968139648e-01,-9.491504430770874023e-01,3.337615728378295898e+00
2.042971253395080566e-01,-8.198464512825012207e-01,2.140139102935791016e+00
2.477543354034423828e+00,3.566095232963562012e-01,3.019548654556274414e+00
2.286457061767578125e+00,2.096957564353942871e-01,4.182188987731933594e+00
2.768550872802734375e+00,9.082114696502685547e-02,2.209287166595458984e+00
2.758331060409545898e+00,-3.180774450302124023e-01,2.413559436798095703e+00
-1.001860737800598145e+00,-1.576681435108184814e-01,2.571378707885742188e+00
1.910352349281311035e+00,-8.916139602661132812e-02,4.171947956085205078e+00
2.131181955337524414e+00,-7.898395061492919922e-01,2.847769737243652344e+00
1.653989076614379883e+00,5.308868885040283203e-01,3.438599109649658203e+00
1.806574821472167969e+00,8.226162195205688477e-02,2.715358495712280273e+00
3.746326565742492676e-01,-1.156604409217834473e+00,7.298722863197326660e-01
1.049390077590942383e+00,-7.275528907775878906e-01,-2.044582366943359375e-02
7.353506088256835938e-01,-3.771418333053588867e-01,3.654429197311401367e+00
-1.378000259399414062e+00,1.956866979598999023e-01,1.311790585517883301e+00
1.908423066139221191e+00,6.013916730880737305e-01,3.979805946350097656e+00
2.189322710037231445e+00,1.856632232666015625e-01,1.949905157089233398e+00
1.240769982337951660e+00,1.502461791038513184e+00,2.398848533630371094e+00
1.399757266044616699e-01,6.462858915328979492e-01,3.097071647644042969e+00
2.178881168365478516e-01,-4.728115797042846680e-01,3.694866657257080078e+00
2.306541681289672852e+00,-8.825355768203735352e-02,1.937779188156127930e+00
8.336793184280395508e-01,-9.852328300476074219e-01,3.207661628723144531e+00
-1.509709954261779785e+00,-2.926814556121826172e-01,1.930815696716308594e+00
2.048999309539794922e+00,-7.708892822265625000e-01,4.089238643646240234e-01
-1.725346088409423828e+00,-4.093009233474731445e-02,2.218270778656005859e+00
1.980254769325256348e+00,4.679185152053833008e-01,3.682113647460937500e+00
5.727863311767578125e-02,-9.753215909004211426e-01,1.948383688926696777e+00
9.604193568229675293e-01,-6.186763048171997070e-01,3.716498136520385742e+00
-6.022427082061767578e-01,2.105850219726562500e+00,1.120060920715332031e+00
1.451578974723815918e+00,1.768241763114929199e+00,4.037178993225097656e+00
1.078213334083557129e+00,-8.559781312942504883e-01,-1.392618119716644287e-01
2.952456474304199219e-03,7.153455615043640137e-01,3.721401691436767578e+00
2.084558486938476562e+00,1.156988739967346191e-01,2.054606676101684570e+00
1.312248826026916504e+00,-7.612522840499877930e-01,3.565234184265136719e+00
-4.534390568733215332e-01,1.570542931556701660e+00,8.694570660591125488e-01
1.736326336860656738e+00,-1.488792419433593750e+00,5.668538808822631836e-02
1.820590376853942871e+00,1.281504631042480469e-01,3.808336734771728516e+00
2.898375988006591797e-01,-1.274805665016174316e+00,2.467575550079345703e+00
2.011543750762939453e+00,3.216760754585266113e-01,4.312651634216308594e+00
1.171224594116210938e+00,1.473159790039062500e+00,3.751410007476806641e+00
-6.986355781555175781e-02,-1.203689098358154297e+00,1.892178535461425781e+00
1.906666874885559082e+00,5.017513036727905273e-02,1.491292715072631836e+00
3.024339675903320312e-03,-1.192487120628356934e+00,1.755043148994445801e+00
1.577620744705200195e+00,-1.239892959594726562e+00,-1.254619359970092773e-01
1.396994352340698242e+00,-1.223927497863769531e+00,-1.117384731769561768e-01
1.731653690338134766e+00,-7.462966442108154297e-02,3.135241746902465820e+00
-8.246486186981201172e-01,1.116529703140258789e-01,4.163615226745605469e+00
1.444088101387023926e+00,9.895919561386108398e-01,4.132767677307128906e+00
-1.334211587905883789e+00,1.473553478717803955e-01,1.380469083786010742e+00
1.535796761512756348e+00,-5.606546401977539062e-01,2.034628391265869141e-02
-1.215757727622985840e-01,1.832259416580200195e+00,1.004814505577087402e+00
-1.836428642272949219e-01,-1.299409627914428711e+00,3.074204921722412109e+00
1.893077611923217773e+00,9.622991085052490234e-03,7.608333826065063477e-01
1.616961002349853516e+00,-8.192926645278930664e-02,2.934726953506469727e+00
1.060622453689575195e+00,-1.250149726867675781e+00,1.562406420707702637e-01
2.798140048980712891e-02,-1.119623899459838867e+00,1.237329363822937012e+00
-1.449754834175109863e+00,2.919244766235351562e-02,1.802163124084472656e+00
-3.631489276885986328e-01,2.174561500549316406e+00,1.191076517105102539e+00
-1.277689814567565918e+00,1.156268239021301270e+00,1.569478869438171387e+00
-1.403652191162109375e+00,-2.346324920654296875e-01,2.502263307571411133e+00
1.365636587142944336e+00,2.083867311477661133e+00,2.444547176361083984e+00
-4.026520252227783203e-02,-7.310484647750854492e-01,3.334744453430175781e+00
6.194019317626953125e-01,2.382106065750122070e+00,1.676499485969543457e+00
1.533496737480163574e+00,2.607997059822082520e-01,2.841861486434936523e+00
-1.357839345932006836e+00,9.449183940887451172e-02,1.436063289642333984e+00
1.600227952003479004e+00,-9.339383244514465332e-01,5.665549635887145996e-01
-1.526015281677246094e+00,6.319147348403930664e-01,1.833093404769897461e+00
2.063171863555908203e+00,-7.469159364700317383e-02,3.820981025695800781e+00
1.204824447631835938e-02,-1.208581805229187012e+00,1.090408921241760254e+00
-9.395858049392700195e-01,1.031527519226074219e+00,1.303904294967651367e+00
1.336397767066955566e+00,1.784316778182983398e+00,1.924431562423706055e+00
-1.354215979576110840e+00,4.580456614494323730e-01,1.651285409927368164e+00
1.432727336883544922e+00,1.578493833541870117e+00,2.289356470108032227e+00
-1.150086522102355957e+00,4.031471610069274902e-01,1.463405609130859375e+00
2.575125098228454590e-01,-1.118420362472534180e+00,1.242591023445129395e+00
1.340268015861511230e+00,1.946285605430603027e+00,1.757240533828735352e+00
-2.684599161148071289e-02,6.700887680053710938e-01,3.578138589859008789e+00
1.149374246597290039e+00,-1.305996775627136230e+00,4.112703323364257812e+00
-1.530668973922729492e+00,-1.949286460876464844e-01,1.991654276847839355e+00
1.604528427124023438e-01,3.333500623703002930e-01,2.873724222183227539e+00
1.596725702285766602e+00,-9.594142436981201172e-02,3.297313213348388672e+00
2.068282604217529297e+00,3.275653123855590820e-01,1.390823483467102051e+00
1.155441999435424805e-01,-1.086818099021911621e+00,3.180914878845214844e+00
1.857963800430297852e+00,9.812426567077636719e-02,3.013764381408691406e+00
1.762815713882446289e+00,3.318014144897460938e-01,4.396411895751953125e+00
-1.125053763389587402e+00,2.483284473419189453e-02,2.240364313125610352e+00
-1.345760107040405273e+00,5.906302928924560547e-01,1.595431208610534668e+00
3.728699684143066406e-01,-1.267170906066894531e+00,6.772724986076354980e-01
9.840791225433349609e-01,-4.844556450843811035e-01,4.801892042160034180e-01
-1.378867745399475098e+00,1.416314840316772461e+00,1.933796167373657227e+00
-6.261292695999145508e-01,-2.206971645355224609e-01,3.914650917053222656e+00
1.162809252738952637e+00,1.300846099853515625e+00,3.041526794433593750e+00
3.747780323028564453e-01,-1.049065113067626953e+00,3.788766384124755859e+00
1.575409531593322754e+00,1.329147815704345703e-01,3.864682197570800781e+00
-1.293751716613769531e+00,8.399564027786254883e-02,2.920608520507812500e+00
8.248131275177001953e-01,-6.812683343887329102e-01,3.291047811508178711e+00
-4.127765595912933350e-01,1.178204536437988281e+00,8.202685713768005371e-01
4.485737681388854980e-01,-1.357820868492126465e+00,2.428502082824707031e+00
-1.788181066513061523e-02,-1.225937604904174805e+00,3.844919204711914062e+00
4.093616008758544922e-01,-1.147692322731018066e+00,8.859765529632568359e-01
1.542690515518188477e+00,1.141253948211669922e+00,3.951805114746093750e+00
1.711676597595214844e+00,-2.173026502132415771e-01,4.007409512996673584e-01
4.815113544464111328e-02,-1.036021828651428223e+00,1.086274147033691406e+00
1.233332633972167969e+00,-7.171923518180847168e-01,4.505726337432861328e+00
5.085756778717041016e-01,6.533598303794860840e-01,3.343738794326782227e+00
-3.581174015998840332e-01,-1.009547948837280273e+00,1.236107826232910156e+00
-1.228146195411682129e+00,1.094466745853424072e-01,1.679529428482055664e+00
1.116991162300109863e+00,2.003535270690917969e+00,1.722967505455017090e+00
-1.413764238357543945e+00,1.695232987403869629e-01,1.698623180389404297e+00
-5.361289978027343750e-01,5.833430290222167969e-01,3.543078184127807617e+00
1.904158830642700195e+00,1.067665815353393555e+00,4.204933166503906250e+00
-1.700797080993652344e-01,-8.348196744918823242e-01,3.311421871185302734e+00
2.260325193405151367e+00,-3.380812704563140869e-01,5.440636873245239258e-01
1.664265632629394531e+00,3.517614603042602539e-01,4.382687568664550781e+00
1.184283256530761719e+00,-7.839828729629516602e-01,3.718510389328002930e+00
1.177971005439758301e+00,-4.638004302978515625e-01,3.566587448120117188e+00
1.362676620483398438e-01,-1.268020033836364746e+00,1.950386643409729004e+00
1.001808404922485352e+00,2.112932205200195312e+00,1.670436143875122070e+00
-6.271601915359497070e-01,2.360405921936035156e-01,3.292467832565307617e+00
1.909209251403808594e+00,-1.269794702529907227e-01,2.805284976959228516e+00
1.770466089248657227e+00,-4.838236570358276367e-01,5.554318428039550781e-01
-1.446351170539855957e+00,7.835555076599121094e-02,2.202899456024169922e+00
6.577639579772949219e-01,-9.476141333580017090e-01,3.481094360351562500e+00
1.561143994331359863e+00,2.752392292022705078e-01,3.566135406494140625e+00
-4.714601039886474609e-01,2.262871503829956055e+00,1.208614826202392578e+00
-9.443938732147216797e-03,-9.206593036651611328e-01,1.347826719284057617e+00
1.382604241371154785e+00,-9.731752872467041016e-01,-9.158468246459960938e-02
9.674415588378906250e-01,1.895196318626403809e+00,1.646460175514221191e+00
1.914704084396362305e+00,4.905608892440795898e-01,3.556914091110229492e+00
1.228375434875488281e+00,-1.493474483489990234e+00,2.978303730487823486e-01
2.260537147521972656e-01,-1.181928277015686035e+00,6.300072669982910156e-01
1.853368878364562988e+00,-1.492621660232543945e+00,3.726112842559814453e-02
1.222693085670471191e+00,1.418811440467834473e+00,3.655402421951293945e+00
-1.204164981842041016e+00,6.475632786750793457e-01,1.710607767105102539e+00
1.538253307342529297e+00,-7.481335401535034180e-01,4.190659999847412109e+00
-5.031257867813110352e-01,-7.810385227203369141e-01,3.995089530944824219e+00
4.562640786170959473e-01,-1.261087775230407715e+00,4.760339260101318359e-01
2.163290023803710938e+00,-7.229089736938476562e-03,3.116076707839965820e+00
8.684902191162109375e-01,2.179146289825439453e+00,2.154015302658081055e+00
-6.622006893157958984e-01,-9.941560029983520508e-02,3.379869937896728516e+00
1.238936305046081543e+00,-8.011772632598876953e-01,-6.074237823486328125e-02
-6.868388056755065918e-01,9.791886806488037109e-01,1.141770839691162109e+00
-1.273251295089721680e+00,-1.961631178855895996e-01,2.274298191070556641e+00
1.339720726013183594e+00,-1.403481483459472656e+00,4.330832481384277344e+00
4.398842751979827881e-01,1.863605856895446777e+00,1.471682310104370117e+00
1.137902021408081055e+00,1.709815025329589844e+00,2.530256509780883789e+00
3.442682623863220215e-01,-9.345865845680236816e-01,6.052460670471191406e-01
1.932204961776733398e+00,-2.190147638320922852e-01,7.847369313240051270e-01
1.485394835472106934e-01,-1.124671220779418945e+00,1.723257184028625488e+00
1.597992777824401855e+00,-1.758755445480346680e-01,2.778693199157714844e+00
2.218683719635009766e+00,4.683255553245544434e-01,2.198284149169921875e+00
1.581318378448486328e-01,-1.451746344566345215e+00,3.940469026565551758e+00
-1.403994560241699219e-01,1.698032021522521973e+00,9.590663313865661621e-01
-9.948034286499023438e-01,5.293253660202026367e-01,1.718129754066467285e+00
1.387568950653076172e+00,-1.215069770812988281e+00,-1.441932022571563721e-01
2.483178377151489258e+00,6.705069541931152344e-02,2.326215267181396484e+00
2.030532360076904297e+00,-2.576059401035308838e-01,9.336031675338745117e-01
2.299860715866088867e-01,-1.239230394363403320e+00,3.961924552917480469e+00
3.461695313453674316e-01,-1.266404628753662109e+00,6.575694084167480469e-01
-4.960579276084899902e-01,1.528792381286621094e-01,4.388891220092773438e+00
2.149298191070556641e+00,-5.533791184425354004e-01,6.354377269744873047e-01
-1.085491776466369629e+00,-1.714090704917907715e-01,2.362383842468261719e+00
-1.117422342300415039e+00,5.546056032180786133e-01,1.501716613769531250e+00
-6.723866462707519531e-01,-2.071967124938964844e-01,3.923291921615600586e+00
-8.291085958480834961e-01,1.524121165275573730e-01,3.239288806915283203e+00
9.588504433631896973e-01,1.190396308898925781e+00,3.458208084106445312e+00
-1.308682918548583984e+00,-2.316598892211914062e-01,1.514432668685913086e+00
5.596057772636413574e-01,-2.002171277999877930e+00,3.421839714050292969e+00
2.430575609207153320e+00,-1.167076826095581055e-02,1.728290200233459473e+00
