8.618447184562683105e-02,-1.310649216175079346e-01
2.801012806594371796e-02,1.990778893232345581e-01
-2.850946784019470215e-02,-3.392919152975082397e-02
1.955026090145111084e-01,-7.280118297785520554e-03
1.229273900389671326e-01,3.654621168971061707e-02
6.618910934776067734e-03,-1.675700545310974121e-01
-6.757474690675735474e-02,9.164979681372642517e-03
-7.033839076757431030e-02,-2.638276293873786926e-02
1.553006190806627274e-02,-1.459852308034896851e-01
1.387731870636343956e-03,3.998448699712753296e-02
-1.431084275245666504e-01,-1.199247017502784729e-01
-8.267422020435333252e-02,-5.657093599438667297e-02
-6.482660304754972458e-03,-1.031969711184501648e-01
1.485157459974288940e-01,4.044814966619014740e-03
-1.297475844621658325e-01,-6.227217987179756165e-02
-1.641417741775512695e-01,-1.519891023635864258e-01
-8.532590419054031372e-02,1.987560838460922241e-02
-1.060899868607521057e-01,-1.459793299436569214e-01
4.947277531027793884e-02,-5.876444652676582336e-02
-5.752614140510559082e-02,1.111784856766462326e-02
-1.440900843590497971e-02,-1.800434142351150513e-01
-1.483087390661239624e-01,1.754703521728515625e-01
-6.473415344953536987e-02,1.533938944339752197e-01
-4.306028410792350769e-02,-9.213079512119293213e-02
-5.827125906944274902e-02,-3.238951787352561951e-02
-4.543654993176460266e-02,3.949915990233421326e-02
8.025091886520385742e-02,-1.420509070158004761e-01
1.093852743506431580e-01,-1.879129260778427124e-01
-1.139499898999929428e-02,7.033331692218780518e-02
1.712792925536632538e-02,-1.948327720165252686e-01
-4.893267061561346054e-03,3.301706537604331970e-02
1.401409655809402466e-01,9.394224733114242554e-02
-6.414287537336349487e-02,1.598395407199859619e-01
-1.477979272603988647e-01,1.446473449468612671e-01
1.130040213465690613e-01,-8.817040920257568359e-02
-6.618348509073257446e-02,8.254060894250869751e-02
-1.110943108797073364e-01,-1.067876592278480530e-01
-9.192135930061340332e-02,-3.999263793230056763e-02
1.717880927026271820e-02,-9.359309333376586437e-04
4.832945019006729126e-02,7.799550890922546387e-02
-9.227885864675045013e-03,1.572158336639404297e-01
-5.985126644372940063e-02,8.869341015815734863e-02
-1.121234670281410217e-01,1.226670574396848679e-02
-6.232729181647300720e-02,7.462611794471740723e-02
3.314327821135520935e-02,9.162011556327342987e-03
-1.885887794196605682e-02,1.039060950279235840e-01
8.602079004049301147e-03,1.306008826941251755e-02
-9.330190718173980713e-02,-1.072267889976501465e-01
1.182124018669128418e-01,5.020852014422416687e-02
-8.141842484474182129e-02,5.512015148997306824e-02
-1.189180761575698853e-01,1.021180897951126099e-01
-1.282914429903030396e-01,8.076043799519538879e-03
1.333163976669311523e-01,2.148705907166004181e-02
2.164143137633800507e-02,-9.726404398679733276e-02
9.959369152784347534e-02,2.267447672784328461e-02
2.632950199767947197e-03,-6.942787766456604004e-02
-1.723699457943439484e-02,7.632355391979217529e-02
2.309914305806159973e-02,7.341132313013076782e-02
1.091839894652366638e-01,1.057168468832969666e-01
-5.785030126571655273e-02,8.950603008270263672e-02
1.690569669008255005e-01,-7.974311709403991699e-02
1.066596814780496061e-04,-1.260834187269210815e-01
4.463539645075798035e-02,-1.245191022753715515e-01
-2.747727744281291962e-02,6.909714639186859131e-02
1.592141389846801758e-01,1.977461948990821838e-02
4.542251303791999817e-02,-3.198408335447311401e-02
8.247364312410354614e-02,-6.394939869642257690e-02
-7.993929088115692139e-02,-5.953685380518436432e-03
4.404738172888755798e-02,1.542763561010360718e-01
3.621752187609672546e-02,1.483192294836044312e-01
1.400274038314819336e-01,-3.389785066246986389e-02
1.222566049546003342e-02,-1.416887808591127396e-02
-3.909394145011901855e-02,1.206848621368408203e-01
-1.959083229303359985e-01,6.057078391313552856e-02
-5.257625132799148560e-02,1.332183927297592163e-01
-1.391232199966907501e-02,-1.763507910072803497e-02
-2.282291278243064880e-02,-9.832381457090377808e-02
3.975131362676620483e-02,-1.971121691167354584e-02
2.839333750307559967e-02,-6.394211202859878540e-02
2.097080228850245476e-03,-1.461437940597534180e-01
6.042906641960144043e-02,2.051685750484466553e-02
-8.798504620790481567e-02,1.842635683715343475e-02
-3.627973422408103943e-02,-7.053942233324050903e-02
-6.112655997276306152e-02,-1.207160875201225281e-01
1.918174140155315399e-02,1.030975207686424255e-01
1.539366543292999268e-01,4.897360131144523621e-02
-1.373825371265411377e-01,7.872820645570755005e-02
8.357001096010208130e-02,-1.038858816027641296e-01
7.183901220560073853e-02,1.223434973508119583e-02
8.348089456558227539e-02,5.105141550302505493e-02
-1.118091866374015808e-01,9.610108286142349243e-02
1.336958259344100952e-02,-9.755809605121612549e-02
2.030321024358272552e-02,1.124394908547401428e-01
-1.198077946901321411e-01,1.899987906217575073e-01
1.055421754717826843e-01,-1.495901793241500854e-01
6.731384247541427612e-02,9.343829005956649780e-02
-4.272288084030151367e-02,1.075607314705848694e-01
7.342011481523513794e-02,-4.194035008549690247e-02
1.827188418246805668e-03,1.425005495548248291e-01
3.788329288363456726e-02,9.649018943309783936e-02
2.265194244682788849e-02,-1.113789039663970470e-03
-1.502474993467330933e-01,-9.952475875616073608e-02
-7.307454198598861694e-02,1.161857396364212036e-01
-1.254505664110183716e-01,-9.339922666549682617e-02
-2.921297959983348846e-02,-1.318414211273193359e-01
1.105429138988256454e-02,-4.208029806613922119e-02
-7.561125606298446655e-02,-4.604963213205337524e-02
8.324962854385375977e-02,-4.415419825818389654e-04
-1.361732780933380127e-01,9.048237651586532593e-02
6.280653923749923706e-02,-1.513142138719558716e-01
-7.197801023721694946e-02,-3.810136020183563232e-02
-1.401592642068862915e-01,-1.509528513997793198e-02
-1.715446561574935913e-01,7.627312839031219482e-02
-7.017585635185241699e-02,-4.678256064653396606e-02
-3.595442324876785278e-02,-7.631934434175491333e-02
-1.582614034414291382e-01,1.056336537003517151e-01
5.882809683680534363e-02,-8.444545418024063110e-02
1.412078142166137695e-01,-1.483919024467468262e-01
4.456362873315811157e-02,6.206375360488891602e-02
7.182156294584274292e-02,-1.331252604722976685e-02
7.074045389890670776e-02,-8.550140261650085449e-02
-8.675432950258255005e-02,-1.682747527956962585e-02
-7.763973623514175415e-02,-1.616999953985214233e-01
3.035239875316619873e-02,-8.177679032087326050e-02
-7.266297470778226852e-03,-1.982796750962734222e-02
-6.857114285230636597e-02,-1.029500141739845276e-01
8.034966140985488892e-02,-6.515672057867050171e-02
1.199159622192382812e-01,-4.185451939702033997e-02
6.531543284654617310e-02,-4.200204089283943176e-02
-3.642812371253967285e-02,-7.876852899789810181e-02
-1.212355047464370728e-01,1.093749031424522400e-01
8.718820661306381226e-02,1.581854820251464844e-01
1.631210297346115112e-01,-1.013843193650245667e-01
1.127926930785179138e-01,3.678129613399505615e-02
1.224975138902664185e-01,1.293894648551940918e-01
-1.099072918295860291e-01,4.354652017354965210e-02
-1.149035915732383728e-01,6.131690368056297302e-02
6.960171461105346680e-02,-7.932989299297332764e-02
6.364861130714416504e-02,-6.817947328090667725e-02
-6.602576375007629395e-02,-1.633595861494541168e-02
-5.625909566879272461e-02,-5.426030233502388000e-02
-7.805912755429744720e-04,5.813415721058845520e-02
-1.175960805267095566e-02,8.884148299694061279e-02
1.421761065721511841e-01,3.872198238968849182e-02
-2.428868412971496582e-02,1.770791262388229370e-01
-1.136080399155616760e-01,1.032816916704177856e-01
1.249008327722549438e-01,5.079896003007888794e-02
9.683647751808166504e-02,-1.849609315395355225e-01
-1.146337315440177917e-01,-9.741888195276260376e-02
8.004554547369480133e-03,-3.187541384249925613e-03
-1.131990086287260056e-02,6.745582073926925659e-02
3.891232982277870178e-02,1.935854256153106689e-01
1.971469074487686157e-01,6.238127499818801880e-02
6.654858589172363281e-02,-7.422472536563873291e-02
5.773849040269851685e-02,1.028136163949966431e-01
1.227027326822280884e-01,-7.177591323852539062e-02
4.020777717232704163e-02,5.341606680303812027e-03
-8.897802978754043579e-02,-4.026113077998161316e-02
5.781642720103263855e-02,-3.054394759237766266e-02
6.029861792922019958e-02,1.138759404420852661e-02
-1.768948286771774292e-01,1.340035647153854370e-01
8.839050680398941040e-02,5.707958247512578964e-03
8.156983554363250732e-02,-4.752043634653091431e-02
-6.540362536907196045e-02,-5.256637558341026306e-02
9.992395341396331787e-02,1.558912545442581177e-01
1.253124028444290161e-01,7.633168250322341919e-03
7.976475358009338379e-02,-1.771182566881179810e-01
1.000834852457046509e-01,1.031165868043899536e-01
7.091583218425512314e-03,1.846947148442268372e-02
1.071709617972373962e-01,-6.852727383375167847e-02
7.551833242177963257e-02,7.421799935400485992e-03
-8.226460963487625122e-02,-5.029672011733055115e-02
2.101309411227703094e-02,-1.041168197989463806e-01
1.081675514578819275e-01,-6.874462217092514038e-02
2.943468093872070312e-02,1.240543872117996216e-01
-6.904666312038898468e-03,-3.976536542177200317e-02
-1.383471935987472534e-01,-1.549085974693298340e-02
-6.520003825426101685e-02,8.455318957567214966e-02
-1.094479933381080627e-01,-2.751395478844642639e-02
-9.314104169607162476e-02,-1.173244938254356384e-01
-5.040023475885391235e-02,-1.002181395888328552e-01
7.644367218017578125e-02,-5.670034885406494141e-02
-5.944249778985977173e-02,2.011378668248653412e-02
7.257188204675912857e-03,2.391912508755922318e-03
1.250480413436889648e-01,4.691015928983688354e-02
7.193311303853988647e-02,1.097280904650688171e-01
-1.110606193542480469e-01,-1.347436606884002686e-01
-7.202859222888946533e-02,-6.549993157386779785e-02
3.915083780884742737e-02,1.160374060273170471e-01
-3.185944631695747375e-02,-7.664028555154800415e-03
-1.770355924963951111e-02,-1.441520173102617264e-02
1.468111574649810791e-01,-2.002737857401371002e-02
-1.279299706220626831e-01,-1.422185152769088745e-01
-4.454936087131500244e-02,7.406951487064361572e-02
-1.254062056541442871e-01,-4.978152364492416382e-02
2.808077074587345123e-02,-1.077314838767051697e-01
2.226491831243038177e-02,9.078072756528854370e-02
7.401328533887863159e-02,-3.911756351590156555e-02
-3.290976956486701965e-02,4.376871511340141296e-02
-3.580475226044654846e-02,1.818829402327537537e-02
4.477832466363906860e-02,1.071128342300653458e-02
7.350746542215347290e-02,1.756636649370193481e-01
-2.453866414725780487e-02,6.463647150667384267e-05
2.246528863906860352e-02,8.760393410921096802e-02
9.309101849794387817e-02,-5.722305923700332642e-02
-1.977737806737422943e-02,1.113696247339248657e-01
6.414668262004852295e-02,7.891279458999633789e-02
-3.856222843751311302e-03,-1.384168714284896851e-01
3.459735214710235596e-02,9.225194901227951050e-02
8.287423849105834961e-02,1.082114800810813904e-01
8.605092018842697144e-02,-5.988624319434165955e-02
1.258563101291656494e-01,2.932295016944408417e-02
-3.596890310291200876e-04,3.314024582505226135e-02
-1.049439515918493271e-02,2.329179644584655762e-02
-6.101394817233085632e-02,-3.610249981284141541e-02
1.017298642545938492e-02,6.458959076553583145e-03
-3.599931672215461731e-02,1.224498152732849121e-01
9.993401169776916504e-02,4.703744780272245407e-04
-1.109610199928283691e-01,-5.698281526565551758e-02
-8.169740438461303711e-02,-1.222246214747428894e-01
1.698876731097698212e-02,1.877654492855072021e-01
-1.704715564846992493e-02,1.248877197504043579e-01
-9.814141690731048584e-02,-7.717571407556533813e-02
1.130100637674331665e-01,1.629149354994297028e-02
1.133377291262149811e-02,9.223353862762451172e-02
1.469021588563919067e-01,1.501818187534809113e-02
-1.628961861133575439e-01,2.430356852710247040e-02
-1.147283911705017090e-01,-7.832311838865280151e-02
9.851972758769989014e-02,-1.487702578306198120e-01
1.374474167823791504e-01,-9.610167145729064941e-02
-1.080625578761100769e-01,-4.107346758246421814e-02
-6.590072065591812134e-03,-1.360125541687011719e-01
3.219123184680938721e-02,3.228013589978218079e-02
1.220021471381187439e-01,1.565799713134765625e-01
1.939520686864852905e-01,-4.177708551287651062e-02
8.054866641759872437e-02,4.318596795201301575e-02
-1.047649160027503967e-01,7.270467281341552734e-02
3.115136735141277313e-02,-4.069266840815544128e-02
3.258433565497398376e-02,-7.079337537288665771e-02
-8.575405925512313843e-03,-1.296485364437103271e-01
-1.274149119853973389e-02,9.767361730337142944e-02
1.380311101675033569e-01,-2.284369058907032013e-02
2.561431936919689178e-02,-1.523903943598270416e-02
1.653813272714614868e-01,-2.464866451919078827e-02
-2.042980492115020752e-02,2.755096927285194397e-02
-4.644754901528358459e-02,-2.650253474712371826e-02
6.975265592336654663e-02,5.213781818747520447e-02
-1.505173891782760620e-01,-5.428011342883110046e-02
2.541882172226905823e-02,1.570162028074264526e-01
-1.306523680686950684e-01,7.390137761831283569e-02
-1.259199529886245728e-01,9.361539781093597412e-02
-1.824337542057037354e-01,-5.254913493990898132e-02
9.089788794517517090e-02,1.062164306640625000e-01
4.484532028436660767e-02,1.976276487112045288e-01
6.444496102631092072e-03,-1.229416206479072571e-02
9.819877333939075470e-03,1.124400645494461060e-02
1.390789598226547241e-01,6.808744370937347412e-02
-1.652153395116329193e-02,2.714836969971656799e-02
6.973212212324142456e-02,-9.583088755607604980e-02
-3.659278899431228638e-02,-1.127194166183471680e-01
-6.633659452199935913e-02,-5.766984820365905762e-02
-2.481212280690670013e-02,6.613058596849441528e-02
-5.946451425552368164e-02,1.809270530939102173e-01
-1.834125444293022156e-02,1.441122144460678101e-01
1.249053105711936951e-01,-4.121319856494665146e-03
1.178795844316482544e-01,1.353666633367538452e-01
-6.278883665800094604e-02,8.876699209213256836e-02
6.542443484067916870e-02,-1.493854075670242310e-01
-5.642923712730407715e-02,-7.219917327165603638e-02
-7.334417849779129028e-02,2.475100196897983551e-02
4.708022996783256531e-02,1.838995665311813354e-01
1.637841165065765381e-01,9.012325108051300049e-02
1.694753915071487427e-01,-1.318119019269943237e-01
-7.723756134510040283e-04,1.060837972909212112e-02
8.043487370014190674e-02,8.661773055791854858e-02
-2.218163758516311646e-02,1.303478926420211792e-01
-2.087377384305000305e-02,8.754152059555053711e-02
-5.191689357161521912e-02,6.981933955103158951e-03
3.744987770915031433e-02,-4.495743289589881897e-02
-6.702025979757308960e-02,-8.563704043626785278e-02
-1.176308542490005493e-01,3.387758135795593262e-02
-3.911148011684417725e-02,1.376155465841293335e-01
1.636784374713897705e-01,-1.297361701726913452e-01
5.639024451375007629e-02,-1.726017147302627563e-01
-9.911431930959224701e-03,-6.127020716667175293e-02
-9.689299762248992920e-02,-1.426127403974533081e-01
5.589227005839347839e-02,6.083723902702331543e-02
-4.291417822241783142e-02,1.433744877576828003e-01
1.899186819791793823e-01,2.500028349459171295e-02
1.105028390884399414e-01,-1.481450796127319336e-01
-1.101731061935424805e-01,5.645655468106269836e-02
-1.222678180783987045e-02,-1.665466427803039551e-01
4.910390824079513550e-02,-1.881058365106582642e-01
-1.350803077220916748e-01,-4.317420721054077148e-02
3.603990748524665833e-02,1.625189036130905151e-01
2.363547310233116150e-02,-9.307238459587097168e-02
2.140681445598602295e-02,1.884423345327377319e-01
3.649600222706794739e-02,5.993380770087242126e-02
-9.696459025144577026e-02,-1.060296297073364258e-01
2.318368479609489441e-02,-1.432159543037414551e-02
-5.656427890062332153e-02,1.047707796096801758e-01
6.973844021558761597e-02,1.213247999548912048e-01
-2.463843859732151031e-02,1.218468099832534790e-01
-8.149186521768569946e-02,5.063220858573913574e-02
1.512130945920944214e-01,-1.890787333250045776e-01
-4.904565587639808655e-02,2.645311178639531136e-04
2.408390119671821594e-02,9.391808509826660156e-02
1.856388300657272339e-01,-8.073976635932922363e-02
-1.322358548641204834e-01,1.959173828363418579e-01
3.872467204928398132e-02,-1.587682813405990601e-01
-3.073203144595026970e-03,-1.567264050245285034e-01
6.477910559624433517e-03,1.707442104816436768e-01
1.524166613817214966e-01,-1.396697480231523514e-03
3.558969497680664062e-02,-3.329731151461601257e-02
-1.364313066005706787e-01,4.994400218129158020e-02
-2.370449528098106384e-02,7.403696328401565552e-02
-1.929971277713775635e-01,-7.610202580690383911e-02
5.093238502740859985e-02,1.140214353799819946e-01
2.371355518698692322e-02,-3.106945566833019257e-02
-1.064497753977775574e-01,-9.137155860662460327e-02
-8.697871118783950806e-02,2.092798985540866852e-02
-1.588947921991348267e-01,-1.590460538864135742e-02
-1.495927870273590088e-01,-3.406232222914695740e-02
1.947589218616485596e-01,-4.837284982204437256e-02
1.127594038844108582e-01,1.317320019006729126e-01
-1.570533029735088348e-02,2.687669172883033752e-02
-1.701213568449020386e-01,-6.147905066609382629e-02
8.564673364162445068e-02,-1.211714372038841248e-01
1.204812666401267052e-03,1.277644466608762741e-02
1.090812459588050842e-01,-5.014289543032646179e-02
-4.629102069884538651e-03,5.439297109842300415e-02
6.462837010622024536e-02,-3.321882709860801697e-02
1.745208539068698883e-02,2.368783019483089447e-02
-1.258670259267091751e-02,-1.640661507844924927e-01
1.394047141075134277e-01,-1.161239342764019966e-03
6.304776668548583984e-02,1.198104117065668106e-02
