1.748665809631347656e+00,2.298471689224243164e+00
1.636293053627014160e+00,2.165497779846191406e+00
1.139855861663818359e+00,1.718587279319763184e+00
2.051192283630371094e+00,2.113444328308105469e+00
1.641785144805908203e+00,2.411094427108764648e+00
1.702231764793395996e+00,2.385290622711181641e+00
1.893943428993225098e+00,1.580960750579833984e+00
1.605799436569213867e+00,2.160398960113525391e+00
1.422688484191894531e+00,8.354666233062744141e-01
1.147367000579833984e+00,4.472175836563110352e-01
1.622317314147949219e+00,9.808719158172607422e-03
1.522484183311462402e+00,1.593564987182617188e+00
1.745608091354370117e+00,2.065297842025756836e+00
1.537680149078369141e+00,2.080433368682861328e+00
1.701516509056091309e+00,2.450603961944580078e+00
1.898330450057983398e+00,1.882284879684448242e+00
1.555267810821533203e+00,1.807052850723266602e+00
1.506338596343994141e+00,2.084382534027099609e+00
1.873067378997802734e+00,2.128888130187988281e+00
1.748822927474975586e+00,2.107207775115966797e+00
1.609558343887329102e+00,1.897239089012145996e+00
1.314945220947265625e+00,1.809502482414245605e+00
1.739961862564086914e+00,2.198650836944580078e+00
1.840524196624755859e+00,2.000488281250000000e+00
1.472329258918762207e+00,2.016710519790649414e+00
1.751563787460327148e+00,2.070184707641601562e+00
1.779795646667480469e+00,2.382788419723510742e+00
1.900278449058532715e+00,1.905878543853759766e+00
1.477324366569519043e+00,2.054630279541015625e+00
1.816406011581420898e+00,2.189682722091674805e+00
1.619401574134826660e+00,2.198930740356445312e+00
1.344640493392944336e+00,1.672480225563049316e+00
1.669397830963134766e+00,1.991380214691162109e+00
1.681779980659484863e+00,1.945391654968261719e+00
1.456384658813476562e+00,1.884994983673095703e+00
1.595729470252990723e+00,2.200225591659545898e+00
1.494758844375610352e+00,2.092931270599365234e+00
1.456612586975097656e+00,1.731692194938659668e+00
1.725832700729370117e+00,2.195736169815063477e+00
1.444452762603759766e+00,1.951236486434936523e+00
1.316960692405700684e+00,1.930658459663391113e+00
1.648708820343017578e+00,2.176124572753906250e+00
1.588437914848327637e+00,2.326516151428222656e+00
1.914471387863159180e+00,2.324339389801025391e+00
1.646718621253967285e+00,1.862946033477783203e+00
1.078463554382324219e+00,1.959520220756530762e+00
1.534647941589355469e+00,2.244139432907104492e+00
1.529430389404296875e+00,1.705071806907653809e+00
1.567266583442687988e+00,1.958697557449340820e+00
1.584676980972290039e+00,1.824076175689697266e+00
9.706299304962158203e-01,1.635997772216796875e+00
1.478842496871948242e+00,1.784887433052062988e+00
1.328124761581420898e+00,1.879933834075927734e+00
1.396531820297241211e+00,1.665124416351318359e+00
1.704014539718627930e+00,1.887223482131958008e+00
