1.629852175712585449e+00,2.391016721725463867e+00
1.534109950065612793e+00,2.252814292907714844e+00
1.062570571899414062e+00,1.791614770889282227e+00
1.934640169143676758e+00,2.199979782104492188e+00
1.551158905029296875e+00,2.512169122695922852e+00
1.624097108840942383e+00,2.450055599212646484e+00
1.820997238159179688e+00,1.654193162918090820e+00
1.506186842918395996e+00,2.246517896652221680e+00
1.483536005020141602e+00,8.493791818618774414e-01
1.251032829284667969e+00,4.203369617462158203e-01
1.711487650871276855e+00,-2.399897575378417969e-02
1.447003722190856934e+00,1.662219524383544922e+00
1.650397300720214844e+00,2.112713336944580078e+00
1.452822685241699219e+00,2.166136264801025391e+00
1.582165479660034180e+00,2.556547641754150391e+00
1.808304548263549805e+00,1.920994281768798828e+00
1.478295803070068359e+00,1.904971599578857422e+00
1.424083232879638672e+00,2.163419723510742188e+00
1.765409231185913086e+00,2.182318925857543945e+00
1.648675918579101562e+00,2.196207284927368164e+00
1.537761569023132324e+00,1.986750483512878418e+00
1.235888719558715820e+00,1.885085940361022949e+00
1.660001754760742188e+00,2.268789529800415039e+00
1.734535217285156250e+00,2.053671836853027344e+00
1.370365381240844727e+00,2.115077972412109375e+00
1.653148174285888672e+00,2.173545598983764648e+00
1.669945597648620605e+00,2.467791080474853516e+00
1.814869403839111328e+00,1.980054497718811035e+00
1.354755878448486328e+00,2.165869235992431641e+00
1.711714625358581543e+00,2.253073453903198242e+00
1.536924362182617188e+00,2.295110464096069336e+00
1.269530773162841797e+00,1.743565917015075684e+00
1.590860843658447266e+00,2.066681385040283203e+00
1.554412245750427246e+00,2.041146993637084961e+00
1.377287745475769043e+00,1.970639348030090332e+00
1.500388383865356445e+00,2.258215904235839844e+00
1.421590447425842285e+00,2.176665782928466797e+00
1.401666402816772461e+00,1.798752546310424805e+00
1.630550265312194824e+00,2.286373376846313477e+00
1.341786146163940430e+00,2.024665594100952148e+00
1.241124272346496582e+00,2.014949321746826172e+00
1.535497903823852539e+00,2.252130985260009766e+00
1.507807850837707520e+00,2.390266656875610352e+00
1.803101062774658203e+00,2.411454200744628906e+00
1.577594399452209473e+00,1.931523442268371582e+00
9.720764160156250000e-01,2.041409492492675781e+00
