1.455613851547241211e+00,1.939290046691894531e+00
1.363360404968261719e+00,1.807231426239013672e+00
9.307198524475097656e-01,1.491324424743652344e+00
1.706632375717163086e+00,1.790593862533569336e+00
1.385829925537109375e+00,2.070256948471069336e+00
1.442908287048339844e+00,2.026144981384277344e+00
1.746080994606018066e+00,1.348269462585449219e+00
1.374730825424194336e+00,1.894081115722656250e+00
1.628275156021118164e+00,8.240122795104980469e-01
1.430291056632995605e+00,4.062986373901367188e-01
1.887116074562072754e+00,1.176393032073974609e-02
1.351821899414062500e+00,1.348458290100097656e+00
1.526920557022094727e+00,1.675165534019470215e+00
1.313320040702819824e+00,1.759171485900878906e+00
1.373103141784667969e+00,2.067247629165649414e+00
1.612929344177246094e+00,1.546955108642578125e+00
1.366941690444946289e+00,1.593468189239501953e+00
1.251176238059997559e+00,1.799756765365600586e+00
1.643373370170593262e+00,1.745153546333312988e+00
1.445669531822204590e+00,1.777703404426574707e+00
1.376467585563659668e+00,1.663176774978637695e+00
1.091289520263671875e+00,1.564537167549133301e+00
1.483561515808105469e+00,1.879570484161376953e+00
1.615849494934082031e+00,1.588363528251647949e+00
1.186589717864990234e+00,1.712397694587707520e+00
1.462332606315612793e+00,1.773901820182800293e+00
1.468147277832031250e+00,2.067790746688842773e+00
1.715499877929687500e+00,1.599186539649963379e+00
1.130491733551025391e+00,1.735546112060546875e+00
1.593457221984863281e+00,1.813163280487060547e+00
1.344739437103271484e+00,1.894549608230590820e+00
1.148498296737670898e+00,1.429532051086425781e+00
1.510826945304870605e+00,1.704165339469909668e+00
1.333024501800537109e+00,1.594705820083618164e+00
1.242159366607666016e+00,1.635779619216918945e+00
1.330412507057189941e+00,1.837661981582641602e+00
1.237971901893615723e+00,1.804393172264099121e+00
1.310734033584594727e+00,1.463109493255615234e+00
1.443400144577026367e+00,1.882678031921386719e+00
1.129833936691284180e+00,1.651448488235473633e+00
1.135829448699951172e+00,1.704043865203857422e+00
1.325480222702026367e+00,1.839097857475280762e+00
1.353362560272216797e+00,1.998436450958251953e+00
1.606546401977539062e+00,1.939624547958374023e+00
1.482866525650024414e+00,1.538787841796875000e+00
7.812339067459106445e-01,1.686912894248962402e+00
1.259530782699584961e+00,1.940685272216796875e+00
1.317403435707092285e+00,1.451887845993041992e+00
1.372311592102050781e+00,1.674544453620910645e+00
1.366466283798217773e+00,1.552995204925537109e+00
8.228234052658081055e-01,1.480268001556396484e+00
1.334765553474426270e+00,1.608758211135864258e+00
1.253736615180969238e+00,1.762575864791870117e+00
1.298191189765930176e+00,1.511483073234558105e+00
1.550189137458801270e+00,1.699545502662658691e+00
1.802548885345458984e+00,1.586585044860839844e+00
1.288216948509216309e+00,1.496006131172180176e+00
1.544120311737060547e+00,1.752998352050781250e+00
1.518089294433593750e+00,1.530906081199645996e+00
1.277830600738525391e+00,1.769902348518371582e+00
1.375264048576354980e+00,1.490308403968811035e+00
1.058334231376647949e+00,1.708583235740661621e+00
1.195965051651000977e+00,1.488947033882141113e+00
1.184940099716186523e+00,1.295251607894897461e+00
1.801620244979858398e+00,1.535010576248168945e+00
1.163568377494812012e+00,1.503978013992309570e+00
1.506105661392211914e+00,1.292775869369506836e+00
1.147845983505249023e+00,1.474261283874511719e+00
1.456706285476684570e+00,9.174625873565673828e-01
1.823518157005310059e+00,1.068099141120910645e-01
2.029733180999755859e+00,2.845520377159118652e-01
1.721173763275146484e+00,1.220632791519165039e-01
1.545167565345764160e+00,1.530023813247680664e-01
1.744076967239379883e+00,4.560178518295288086e-01
1.274809718132019043e+00,2.010492086410522461e+00
1.677582979202270508e+00,2.226630926132202148e+00
1.496438264846801758e+00,1.688787817955017090e+00
1.248726129531860352e+00,1.509912729263305664e+00
1.701239585876464844e+00,1.513027548789978027e+00
1.283305764198303223e+00,1.750070214271545410e+00
1.789824247360229492e+00,1.718627810478210449e+00
1.184153318405151367e+00,1.569492459297180176e+00
1.902102947235107422e+00,2.190268516540527344e+00
1.622966051101684570e+00,1.760858416557312012e+00
1.374593019485473633e+00,1.871397376060485840e+00
1.669055461883544922e+00,1.810495615005493164e+00
1.529293179512023926e+00,1.996261119842529297e+00
